AT1G61580,0
AT4G22890,1
AT2G46735,2
AT4G15560,3
AT3G20200,2
AT4G11660,5
AT5G44870,6
AT5G07990,7
AT5G44650,8
AT2G39730,9
AT3G05180,2
AT5G35970,3
AT4G11175,1
AT1G64780,2
AT5G01015,1
AT2G34630,7
AT5G58870,2
AT2G43010,1
AT3G17611,7
AT2G31750,2
AT3G09580,6
AT4G37150,2
AT5G55580,7
AT1G23740,2
AT5G57180,1
AT4G18020,5
AT1G68430,8
AT1G61500,4
AT1G78510,2
AT1G52100,1
AT1G08630,6
AT3G59400,3
AT5G49030,8
AT2G32950,5
AT1G21350,8
AT2G34060,1
AT1G75690,1
AT5G56850,2
AT5G43260,7
AT4G01660,7
AT1G09350,1
AT3G19970,5
AT3G49130,4
AT3G23340,4
AT4G33440,8
AT4G27820,4
AT5G24850,5
AT5G07020,1
AT4G33560,9
AT5G48300,1
AT1G27461,7
AT2G01590,2
AT3G18890,1
AT4G15510,1
AT1G34245,8
AT1G19670,1
AT3G62740,4
AT5G64620,6
AT1G79510,8
AT1G06690,1
AT3G46530,8
AT5G51010,8
AT1G18060,1
AT5G63380,2
AT4G18650,4
AT3G63060,7
AT5G42760,5
AT1G18100,4
AT3G61820,1
AT4G26850,5
AT3G26650,6
AT1G13600,2
AT2G29650,1
AT3G17130,5
AT5G13770,3
AT4G04640,1
AT5G54250,8
AT3G02910,8
AT1G71490,4
AT5G46110,1
AT4G34240,2
AT3G48720,6
AT3G56010,8
AT4G16920,3
AT1G30610,7
AT3G19430,1
AT5G26030,5
AT4G13410,1
AT3G22420,2
AT1G75730,6
AT5G67160,5
AT4G00050,2
AT5G46470,4
AT5G25350,6
AT3G21560,7
AT4G18750,7
AT2G29290,3
AT5G09530,2
AT5G13730,8
AT1G65230,1
AT2G40490,1
AT4G19170,1
AT5G41050,8
AT1G78600,4
AT5G64840,3
AT2G40080,4
AT5G45680,8
AT5G56030,7
AT2G42200,1
AT5G12130,1
AT1G74730,1
AT1G18660,7
AT2G43235,7
AT2G30540,8
AT1G32200,9
AT5G58250,8
AT3G14770,6
AT1G30530,5
AT1G48100,5
AT1G74310,7
AT2G47460,8
AT4G10060,6
AT2G34960,7
AT3G15110,8
AT5G16540,2
AT2G34180,1
AT3G09650,7
AT3G13740,7
AT1G48330,1
AT1G75490,0
AT5G17310,7
AT5G43840,2
AT5G03555,3
AT3G04650,7
AT5G03650,1
AT4G28680,2
AT3G24340,4
AT1G07150,5
AT2G32400,8
AT2G21220,6
AT3G26830,0
AT3G01500,8
AT5G12080,7
AT3G48420,8
AT2G16500,2
AT2G20250,3
AT4G35250,2
AT3G05800,1
AT5G51440,7
AT2G37240,2
AT2G32100,3
AT3G17470,6
AT3G44020,8
AT5G59130,4
AT5G17220,5
AT1G64900,4
AT2G03500,7
AT4G07400,7
AT1G17100,5
AT3G52380,8
AT4G28110,2
AT3G20840,4
AT5G20630,8
AT1G15140,8
AT5G20220,3
AT1G69160,3
AT4G16750,5
AT4G02790,8
AT3G44200,6
AT4G26880,2
AT3G57130,8
AT5G57960,7
AT1G70700,6
AT1G12250,1
AT1G71480,2
AT4G17670,5
AT5G09660,1
AT1G18810,2
AT2G26560,0
AT3G55130,3
AT5G65890,4
AT4G25480,4
AT4G32770,7
AT2G25930,6
AT2G25490,6
AT3G43790,8
AT5G14760,5
AT3G25050,0
AT2G40900,2
AT3G11090,1
AT1G54500,8
AT2G28570,6
AT3G29030,1
AT1G18710,5
AT2G38310,6
AT4G01050,3
AT5G44190,3
AT3G19480,2
AT2G33530,2
AT5G42310,8
AT1G15520,0
AT4G29060,8
AT1G06240,8
AT1G33560,8
AT5G62210,7
AT4G00900,5
AT5G11160,6
AT1G15980,1
AT4G01270,1
AT1G15820,3
AT4G15550,7
AT3G09440,7
AT3G54520,4
AT1G64770,2
AT5G55620,2
AT1G52000,1
AT5G04140,8
AT1G05690,3
AT1G22650,3
AT5G19410,7
AT2G41720,8
AT5G19940,3
AT1G78430,8
AT5G06290,8
AT2G34660,5
AT2G47940,8
AT1G03055,2
AT5G62840,8
AT2G15820,7
AT1G65900,8
AT5G60880,1
AT3G18390,8
AT3G29240,6
AT1G66330,2
AT2G35260,3
AT1G51110,1
AT2G36835,8
AT1G67360,5
AT1G04640,6
AT2G39470,8
AT4G00370,5
AT1G54570,4
AT1G65060,8
AT4G04840,1
AT1G60950,9
AT3G11430,7
AT3G48350,1
AT4G38960,3
AT5G58260,8
AT3G03710,6
AT5G28520,3
AT2G40690,6
AT4G28080,2
AT1G76100,3
AT2G32510,5
AT1G06430,2
AT3G54050,1
AT5G01530,1
AT4G27700,1
AT1G19920,5
AT1G26330,9
AT3G44450,4
AT3G21390,2
AT5G49690,0
AT5G59590,6
AT3G16520,3
AT3G03770,8
AT1G55020,5
AT3G25690,8
AT1G32240,7
AT3G01810,1
AT3G44970,1
AT4G36220,1
AT2G23050,9
AT3G02670,3
AT4G15660,6
AT1G62030,8
AT1G56650,5
AT2G43560,1
AT4G13550,7
AT5G54180,4
AT3G57920,5
AT1G13670,8
AT2G24090,8
AT1G68570,7
AT5G21100,2
AT1G53510,4
AT3G06510,2
AT5G38780,7
AT2G40020,2
AT1G75460,1
AT1G07050,8
AT1G51805,1
AT1G26770,7
AT3G52740,5
AT2G24820,1
AT1G72030,2
AT3G07700,7
AT2G28550,1
AT3G28080,8
AT1G78100,5
AT1G30360,8
AT1G43560,8
AT1G02475,8
AT4G35660,5
AT2G13610,6
AT5G24150,2
AT1G64150,8
AT1G62780,8
AT1G55370,1
AT4G00880,8
AT3G55710,6
AT4G18740,6
AT2G36010,7
AT4G34610,2
AT1G57750,0
AT4G30230,1
AT1G27480,8
AT1G44446,3
AT4G34220,1
AT3G15090,5
AT5G05410,4
AT4G23700,3
AT5G11930,7
AT5G35170,1
AT4G37930,1
AT1G52870,3
AT1G48650,7
AT1G58290,3
AT2G46450,3
AT1G22630,1
AT1G76110,2
AT5G05200,1
AT5G38870,4
AT5G59770,2
AT2G47450,3
AT3G17040,3
AT3G61220,1
AT3G60620,8
AT3G04760,8
AT4G33500,8
AT4G39960,7
AT1G49975,1
AT1G11710,7
AT1G09900,7
AT1G70580,2
AT5G03670,0
AT3G04290,8
AT2G06520,1
AT2G33330,6
AT1G22590,8
AT3G26570,2
AT4G30420,9
AT5G45060,6
AT4G37310,2
AT3G05660,4
AT2G26080,2
AT1G20020,8
AT1G32780,2
AT5G04380,7
AT5G15240,4
AT2G27420,5
AT1G54780,1
AT1G01970,7
AT3G51490,7
AT3G22840,5
AT5G09820,8
AT1G52590,8
AT1G71500,8
AT3G21870,6
AT2G36290,8
AT2G16740,5
AT1G36180,4
AT3G50400,2
AT5G09520,2
AT4G19460,5
AT4G10040,5
AT3G25480,8
AT4G37380,6
AT4G15350,4
AT3G17609,2
AT4G18010,6
AT2G34620,3
AT5G04340,7
AT4G34740,7
AT2G24120,7
AT3G10040,4
AT1G53800,0
AT5G50800,2
AT2G41040,7
AT5G43750,1
AT2G33230,4
AT1G31920,3
AT5G53970,2
AT2G02400,8
AT5G06790,2
AT4G33010,2
AT3G48520,5
AT2G22880,0
AT5G03690,6
AT3G29590,7
AT5G65840,1
AT5G43870,1
AT2G22990,3
AT1G67040,6
AT5G15450,2
AT1G21460,7
AT2G43860,0
AT3G21670,2
AT1G21500,1
AT1G31330,1
AT3G21750,8
AT1G06680,1
AT5G67030,2
AT4G24450,7
AT4G25130,8
AT3G53130,8
AT3G26040,6
AT2G37970,7
AT1G70950,6
AT3G18500,1
AT1G67740,1
AT5G39210,8
AT1G16420,0
AT5G19850,2
AT1G23310,6
AT5G19855,2
AT4G02920,2
AT1G23720,1
AT3G17800,2
AT5G40950,8
AT2G46750,4
AT3G49140,6
AT4G02530,8
AT5G54300,7
AT1G76730,8
AT4G11570,2
AT5G16715,8
AT4G15700,6
AT2G26150,7
AT2G26900,1
AT1G07010,2
AT1G17050,2
AT5G17170,8
AT3G06980,7
AT4G12400,7
AT1G32690,5
AT2G18940,7
AT3G08660,3
AT5G45930,1
AT1G69935,8
AT5G44580,3
AT1G21640,1
AT3G21510,5
AT3G25410,8
AT1G78995,8
AT3G01660,8
AT2G32020,2
AT3G27400,8
AT2G46830,3
AT5G52010,8
AT5G04000,7
AT2G42600,1
AT5G12340,4
AT1G68010,2
AT4G15430,6
AT1G52220,1
AT5G16010,1
AT3G12930,8
AT3G20770,6
AT4G24660,0
AT4G17090,8
AT5G03940,8
AT4G13220,7
AT5G13510,8
AT5G16400,1
AT5G58140,2
AT5G22640,6
AT1G45474,8
AT4G08150,5
AT4G13650,4
AT1G79600,4
AT3G14760,1
AT1G80340,7
AT1G30520,1
AT5G26820,2
AT4G16410,8
AT2G47910,6
AT3G04310,8
AT2G35390,8
AT1G44000,3
AT2G40370,4
AT4G39510,2
AT1G03320,6
AT2G46910,1
AT1G07700,2
AT1G10640,2
AT1G66840,2
AT5G08650,1
AT2G27680,8
AT5G62350,1
AT3G23400,1
AT2G21210,2
AT2G35155,8
AT5G03620,4
AT2G48140,8
AT3G27925,1
AT1G76210,5
AT5G02710,6
AT4G28750,1
AT3G61490,5
AT1G60390,8
AT1G71810,8
AT2G47890,4
AT2G38780,2
AT3G21055,1
AT1G77630,7
AT5G24160,7
AT5G44510,6
AT1G12860,6
AT5G38980,8
AT5G51470,8
AT1G56520,0
AT5G04830,5
AT2G36870,5
AT5G05740,8
AT2G16890,7
AT4G09650,1
AT2G42690,2
AT4G35090,2
AT3G04260,8
AT5G13630,3
AT3G25805,8
AT3G62610,7
AT3G19170,7
AT2G19650,2
AT1G18750,0
AT3G27690,3
AT2G36750,7
AT1G74070,8
AT1G14200,7
AT3G60750,8
AT4G19500,0
AT5G22300,4
AT2G22200,8
AT1G18730,8
AT1G28570,8
AT4G10340,1
AT1G52890,4
AT2G30150,5
AT1G26230,8
AT4G21870,6
AT4G14090,5
AT5G27360,2
AT2G23390,8
AT1G70985,2
AT2G14060,3
AT3G44630,3
AT1G19150,1
AT1G52770,8
AT2G42770,8
AT2G03420,8
AT5G15780,2
AT1G69200,8
AT5G38520,1
AT2G14660,7
AT4G24350,8
AT2G29300,4
AT1G74470,3
AT5G45630,4
AT3G16140,1
AT1G33110,7
AT1G50960,5
AT5G23730,2
AT1G68890,8
AT5G20070,5
AT3G48700,2
AT3G01480,8
AT1G01520,5
AT5G64120,8
AT2G45190,6
AT4G15545,8
AT5G49910,7
AT1G63420,2
AT4G03400,4
AT5G24660,7
AT5G01820,2
AT3G47500,3
AT4G14890,8
AT1G55960,2
AT3G09050,8
AT1G28140,1
AT3G57190,7
AT5G54930,7
AT5G51040,7
AT3G19450,5
AT2G31380,3
AT5G66570,1
AT2G34610,3
AT3G61870,1
AT4G36810,8
AT3G49760,2
AT3G60290,0
AT2G26500,6
AT1G09570,6
AT4G24090,8
AT5G66470,8
AT5G65380,2
AT2G15970,1
AT2G39560,7
AT5G48910,8
AT1G06650,1
AT3G22150,8
AT2G13360,2
AT1G14345,2
AT3G48200,8
AT2G46730,7
AT1G04350,1
AT5G61040,4
AT5G65010,6
AT4G26370,4
AT1G66080,7
AT3G30460,5
AT4G11460,6
AT1G57590,1
AT3G13175,8
AT1G49010,2
AT1G65890,4
AT2G45850,6
AT3G59060,3
AT3G11670,3
AT5G03720,6
AT1G08380,1
AT1G15960,2
AT5G36910,2
AT1G01790,8
AT1G74850,8
AT5G23060,2
AT1G64170,1
AT5G52050,6
AT2G32500,8
AT3G48920,1
AT4G31805,9
AT1G70820,1
AT5G38140,3
AT3G04420,5
AT1G11790,8
AT1G45230,7
AT2G33180,8
AT3G44380,7
AT4G31210,7
AT3G06520,4
AT4G37320,7
AT3G13470,8
AT3G43600,1
AT2G17080,3
AT5G59670,7
AT3G49160,3
AT1G21250,0
AT2G30570,1
AT4G14690,5
AT2G40030,4
AT3G53680,1
AT1G65620,5
AT2G23130,6
AT4G04350,8
AT5G14660,8
AT1G02460,1
AT4G15680,6
AT5G50920,1
AT4G27830,7
AT2G28320,5
AT5G46450,6
AT3G53170,8
AT5G08050,2
AT5G01410,7
AT5G47610,2
AT3G55120,5
AT3G66656,4
AT3G43210,0
AT3G10970,7
AT2G42220,3
AT2G34460,2
AT5G24120,2
AT4G00890,1
AT3G28270,2
AT5G52020,4
AT2G04790,8
AT1G12900,1
AT4G15440,8
AT5G13170,7
AT4G23300,3
AT2G40100,8
AT5G64580,8
AT5G58070,4
AT2G12190,4
AT1G51700,2
AT1G67070,2
AT2G32560,2
AT3G14650,8
AT5G19250,1
AT4G34190,8
AT4G21280,1
AT4G04850,2
AT3G27170,2
AT3G09600,6
AT1G07180,7
AT4G39710,8
AT5G40170,1
AT2G38720,1
AT4G33660,2
AT1G66970,8
AT1G29530,2
AT1G70000,5
AT1G28610,1
AT1G03310,1
AT2G21320,2
AT3G20100,5
AT1G70430,6
AT5G38510,1
AT4G23890,3
AT3G56300,5
AT4G28660,8
AT4G38840,2
AT1G11330,7
AT2G36145,1
AT5G20140,1
AT2G20260,1
AT2G28605,8
AT4G21090,6
AT2G47590,8
AT1G80640,6
AT4G33760,0
AT1G24020,8
AT4G28250,1
AT1G60750,4
AT1G08570,5
AT2G46340,2
AT1G77310,7
AT4G26150,6
AT1G59730,5
AT4G27654,0
AT1G60590,2
AT5G08280,8
AT2G40400,2
AT5G48880,1
AT5G02270,5
AT2G35930,8
AT1G31800,8
AT5G64040,1
AT5G48490,3
AT1G73110,6
AT1G32060,1
AT5G67370,2
AT1G28600,7
AT5G18660,1
AT4G36530,1
AT5G51720,2
AT1G68590,8
AT3G24500,5
AT5G22460,7
AT1G23010,7
AT1G03630,1
AT4G31850,8
AT2G37220,8
AT2G36630,7
AT2G27660,4
AT5G50100,7
AT1G23400,8
AT3G10050,7
AT5G35790,2
AT5G66300,4
AT3G50685,1
AT1G03680,8
AT2G04270,6
AT2G45150,7
AT2G02410,6
AT2G35960,1
AT1G08540,8
AT1G06040,3
AT2G31790,1
AT3G50270,1
AT2G29450,5
AT2G25830,8
AT5G39030,8
AT1G60270,5
AT2G23630,9
AT4G27657,7
AT2G21960,1
AT4G10640,4
AT3G27220,7
AT4G24790,2
AT3G15850,2
AT1G07390,7
AT2G39250,5
AT2G16660,4
AT4G26520,8
AT5G07280,6
AT4G16990,6
AT2G37660,8
AT4G32190,3
AT1G64500,2
AT3G21760,8
AT1G08520,6
AT1G29660,6
AT3G47470,3
AT2G23840,1
AT3G54500,3
AT2G36885,8
AT5G15910,2
AT5G26930,1
AT4G33070,4
AT3G55330,8
AT5G51030,2
AT1G08550,8
AT5G13930,5
AT2G31170,8
AT1G71140,4
AT3G53920,6
AT1G43160,2
AT3G56730,6
AT1G10960,2
AT2G32390,4
AT1G26790,2
AT5G45850,1
AT3G01970,6
AT2G46640,2
AT5G10130,1
AT1G05140,8
AT2G45560,4
AT3G49470,7
AT1G05280,1
AT5G03700,6
AT2G26040,7
AT1G50450,8
AT1G71890,3
AT1G55670,1
AT5G02120,3
AT1G49750,8
AT2G30520,3
AT3G56040,1
AT3G57020,7
AT5G11260,5
AT5G64940,3
AT4G12800,1
AT1G52230,3
AT5G06530,6
AT2G24420,2
AT4G24700,2
AT5G20935,8
AT1G20340,9
AT3G56650,8
AT1G74710,3
AT3G04550,8
AT1G01420,5
AT3G21690,7
AT4G16140,2
AT3G47070,8
AT1G73650,2
AT2G32640,8
AT2G46820,1
AT3G14200,7
AT4G12480,5
AT5G47250,6
AT4G21100,6
AT2G03090,7
AT1G80030,8
AT2G32480,1
AT5G59730,3
AT3G07770,7
AT4G09730,7
AT1G59700,2
AT5G66150,4
AT3G46670,4
AT3G24495,7
AT3G52720,2
AT1G65070,7
AT1G64940,4
AT5G54960,4
AT5G08640,8
AT2G30390,8
AT5G37550,5
AT3G23410,1
AT5G02830,2
AT3G09520,5
AT5G19540,4
AT5G25890,8
AT1G68830,3
AT4G28740,8
AT3G58070,7
AT4G24175,8
AT5G20380,2
AT4G24670,4
AT2G02950,6
AT4G18810,1
AT3G12580,7
AT2G17270,7
AT1G69550,1
AT4G34730,2
AT5G64780,2
AT3G47430,2
AT1G20870,7
AT3G61380,8
AT2G20570,1
AT1G57770,1
AT1G03130,3
AT3G51750,7
AT5G13140,6
AT3G23810,5
AT3G18750,2
AT3G44190,5
AT1G46264,6
AT5G26150,3
AT1G18330,3
AT4G27600,8
AT4G02770,1
AT5G15310,8
AT4G19530,6
AT3G20820,3
AT2G28950,6
AT5G20820,6
AT1G09300,7
AT1G64680,2
AT5G19890,6
AT1G01320,7
AT1G49570,0
AT5G62130,2
AT1G12370,5
AT2G25530,5
AT5G53500,8
AT4G00480,8
AT2G34080,8
AT3G52340,3
AT4G16370,8
AT5G52250,6
AT1G15290,7
AT1G72940,8
AT5G61410,8
AT4G26530,1
AT4G25780,2
AT4G37470,1
AT1G06000,5
AT5G65310,8
AT4G28780,8
AT4G10120,2
AT1G72970,2
AT2G04030,7
AT2G45340,1
AT3G55800,8
AT5G67110,5
AT5G15850,3
AT3G10060,1
AT1G17220,1
AT1G56690,0
AT1G16720,3
AT2G04039,2
AT3G02870,1
AT1G65560,7
AT3G10840,8
AT3G63140,8
AT5G49330,8
AT5G65730,6
AT3G54890,1
AT2G39190,1
AT3G51870,0
AT3G21890,2
AT5G52190,8
AT5G57345,3
AT1G06180,5
AT1G67700,8
AT5G28840,6
AT2G43140,0
AT1G73360,7
AT1G29700,1
AT1G09240,1
AT3G49740,4
AT5G53210,9
AT1G70610,2
AT1G13970,1
AT3G26630,8
AT5G66190,8
AT2G16430,7
AT4G17250,6
AT4G02990,7
AT5G61420,8
AT2G41660,8
AT2G36490,7
AT3G57830,7
AT2G27650,4
AT1G64860,3
AT1G22430,8
AT5G08740,1
AT1G61520,1
AT1G16090,2
AT2G34070,6
AT3G15520,8
AT1G49380,8
AT1G56050,8
AT4G10950,7
AT3G02380,3
AT4G25700,2
AT5G09590,7
AT3G01440,8
AT1G72610,6
AT1G48070,3
AT5G18570,8
AT4G05180,1
AT3G50970,4
AT5G02160,1
AT3G02730,1
AT4G30825,1
AT4G02420,2
AT2G41680,8
AT3G62910,8
AT4G33470,8
AT1G14150,8
AT2G36080,6
AT1G10370,5
AT2G46050,7
AT2G05620,3
AT3G44400,6
AT5G46580,7
AT4G18480,1
AT5G19580,7
AT2G02980,8
AT5G15920,7
AT5G52100,6
AT5G58760,7
AT3G27650,6
AT5G41400,5
AT1G50250,2
AT1G75100,3
AT4G25050,3
AT4G21210,8
AT4G09350,2
AT4G23496,8
AT1G48000,5
AT1G32080,8
AT4G23493,5
AT4G16950,1
AT4G20360,8
AT5G13650,8
AT3G11180,4
AT2G47750,3
AT1G79720,6
AT1G51820,0
AT4G13010,7
AT5G17230,2
AT5G08040,7
AT5G13580,2
AT1G14700,1
AT1G50060,1
AT5G63050,7
AT1G78490,1
AT5G16080,3
AT2G01290,7
AT4G15690,6
AT3G02450,8
AT2G17972,1
AT2G05910,6
AT4G27030,2
AT3G57010,5
AT1G54820,1
AT5G09230,5
AT5G64850,2
AT2G30950,1
AT5G52420,7
AT1G24330,4
AT1G78180,8
AT2G34450,7
AT3G55110,8
AT2G30890,6
AT4G27300,9
AT1G43800,6
AT2G23180,2
AT3G10160,8
AT3G51240,5
AT3G12685,8
AT1G77090,1
AT1G55480,1
AT2G01890,1
AT3G23210,2
AT4G24280,7
AT4G21730,6
AT5G28500,8
AT1G26150,1
AT3G47860,8
AT4G36740,0
AT3G24170,5
AT4G27520,1
AT1G15080,4
AT5G11270,6
AT1G52990,1
AT4G02260,4
AT5G17300,6
AT5G40060,8
AT1G44575,1
AT2G30040,5
AT4G18240,4
AT5G02940,1
AT2G22360,7
AT5G44110,5
AT2G34810,1
AT4G34160,6
AT3G60490,6
AT1G34000,2
AT3G15360,8
AT1G09340,8
AT1G18830,4
AT4G16690,3
AT2G46420,5
AT4G33610,4
AT1G74480,1
AT1G60600,8
AT2G37450,8
AT3G14930,1
AT1G79040,1
AT5G16030,3
AT4G03280,8
AT4G15620,1
AT2G19900,7
AT2G17240,8
AT1G58340,6
AT5G59250,1
AT5G42270,1
AT4G25080,6
AT1G12800,1
AT1G56500,1
AT5G24470,4
AT1G73990,5
AT1G59740,5
AT1G68740,9
AT1G16260,2
AT5G44660,6
AT3G56940,3
AT5G64170,2
AT3G01060,3
AT5G48485,6
AT1G62750,9
AT3G54990,5
AT5G37360,1
AT5G16810,1
AT1G12240,5
AT2G29340,6
AT5G67260,6
AT1G18650,6
AT5G12110,2
AT4G37160,9
AT5G08250,4
AT3G57180,7
AT3G08940,3
AT3G61920,8
AT4G31390,8
AT1G03600,1
AT2G40670,6
AT4G12470,3
AT4G28290,2
AT3G26960,1
AT3G21200,8
AT1G73870,3
AT1G54040,1
AT5G59400,3
AT3G28040,9
AT4G15810,7
AT1G51400,3
AT1G64720,3
AT1G72500,5
AT1G61390,0
AT4G14540,8
AT3G29200,5
AT3G16000,1
AT2G21970,5
AT1G01060,3
AT1G42550,6
AT3G49260,8
AT4G11100,6
AT1G53090,5
AT5G56090,7
AT3G61210,6
AT1G32520,2
AT1G66980,8
AT1G22750,1
AT2G29360,1
AT1G15830,4
AT4G19985,8
AT3G46780,1
AT4G29590,8
AT1G61890,5
AT1G12790,6
AT1G13930,1
AT5G62020,2
AT3G14690,7
AT5G01840,5
AT3G52430,5
AT5G12860,8
AT2G16365,4
AT2G24130,4
AT3G54900,3
AT3G29230,8
AT3G61950,8
AT3G24190,5
AT4G37760,2
AT1G77760,6
AT5G23920,8
AT1G54890,9
AT1G19715,3
AT3G55630,8
AT1G47530,6
AT2G14880,7
AT1G65910,0
AT1G28170,0
AT2G03240,5
AT3G02830,2
AT1G70370,9
AT5G25810,8
AT4G16980,6
AT1G10360,3
AT4G11360,6
AT3G22760,8
AT5G24810,5
AT5G59750,6
AT4G12830,8
AT5G07180,7
AT1G30380,1
AT3G28220,1
AT1G52570,4
AT5G58330,1
AT3G56290,2
AT5G43530,7
AT2G42270,4
AT1G31290,6
AT3G17930,7
AT1G43670,4
AT3G50820,1
AT1G80770,7
AT1G66130,2
AT1G06460,1
AT1G29270,6
AT3G14620,7
AT5G51110,8
AT2G25600,4
AT1G23205,5
AT5G58750,5
AT5G10690,8
AT5G52640,7
AT2G41370,0
AT4G24930,8
AT5G63450,2
AT2G21330,2
AT1G11860,8
AT1G48030,8
AT5G46390,8
AT2G22420,6
AT4G17810,6
AT5G28030,2
AT5G53170,6
AT4G34830,8
AT3G08730,2
AT5G03350,1
AT3G06730,7
AT5G54770,8
AT5G10470,2
AT3G61770,7
AT1G76570,2
AT5G43860,4
AT2G19310,8
AT5G54170,6
AT2G28305,2
AT4G32980,1
AT5G44530,3
AT3G19800,8
AT1G44920,8
AT5G05390,7
AT1G21140,0
AT3G18110,8
AT5G46800,9
AT1G21130,1
AT1G74670,6
AT1G53070,8
AT1G26600,8
AT3G05370,6
AT2G36990,6
AT1G54050,7
AT3G16350,1
AT1G14460,3
AT4G23990,7
AT2G29090,4
AT2G20560,7
AT1G71880,8
AT5G27000,4
AT2G22510,1
AT1G80820,2
AT5G05270,5
AT3G19720,7
AT1G68840,6
AT3G04790,8
AT4G39010,0
AT3G47960,5
AT5G57170,8
AT3G47450,7
AT2G42490,5
AT5G17050,5
AT4G25910,6
AT3G23700,6
AT1G42970,9
AT5G55740,8
AT2G31070,2
AT5G62140,2
AT4G38970,9
AT1G19740,1
AT4G04750,8
AT5G25630,8
AT2G33250,2
AT1G76080,1
AT3G52370,5
AT1G27120,2
AT1G56430,8
AT1G37130,6
AT1G08920,1
AT2G45350,8
AT4G33666,2
AT1G53670,2
AT2G29890,6
AT5G62430,3
AT3G05750,8
AT2G03750,1
AT5G54270,3
AT5G50160,1
AT5G03680,0
AT1G62250,2
AT3G62410,8
AT3G16120,4
AT2G42150,4
